,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
3872,42011,smoothed_wcli,2021-02-23,2021-03-17,22,0.6304192,0.276963,452.7809,county,fb-survey
3873,42017,smoothed_wcli,2021-02-23,2021-03-17,22,0.5891039,0.3438453,447.9354,county,fb-survey
3874,42029,smoothed_wcli,2021-02-23,2021-03-17,22,1.108952,0.4840543,432.8576,county,fb-survey
3875,42041,smoothed_wcli,2021-02-23,2021-03-17,22,1.83841,0.7139902,335.4647,county,fb-survey
3876,42043,smoothed_wcli,2021-02-23,2021-03-17,22,0.5795231,0.3915303,382.3618,county,fb-survey
3877,42045,smoothed_wcli,2021-02-23,2021-03-17,22,0.567945,0.3641945,346.1459,county,fb-survey
3878,42071,smoothed_wcli,2021-02-23,2021-03-17,22,2.5991326,1.192711,637.9922,county,fb-survey
3879,42077,smoothed_wcli,2021-02-23,2021-03-17,22,0.8762995,0.4528099,384.4602,county,fb-survey
3880,42091,smoothed_wcli,2021-02-23,2021-03-17,22,0.5283979,0.2404364,617.6533,county,fb-survey
3881,42095,smoothed_wcli,2021-02-23,2021-03-17,22,0.619436,0.4767369,390.4464,county,fb-survey
3882,42101,smoothed_wcli,2021-02-23,2021-03-17,22,0.3462238,0.1635819,822.959,county,fb-survey
3883,42133,smoothed_wcli,2021-02-23,2021-03-17,22,0.6289976,0.316753,505.4307,county,fb-survey
3884,42011,smoothed_wcli,2021-02-24,2021-03-17,21,0.8016734,0.3597888,459.3238,county,fb-survey
3885,42017,smoothed_wcli,2021-02-24,2021-03-17,21,0.5240446,0.3397486,445.4945,county,fb-survey
3886,42029,smoothed_wcli,2021-02-24,2021-03-17,21,0.8908818,0.3791774,426.0543,county,fb-survey
3887,42041,smoothed_wcli,2021-02-24,2021-03-17,21,1.5841143,0.659588,344.4333,county,fb-survey
3888,42043,smoothed_wcli,2021-02-24,2021-03-17,21,0.7964625,0.4266103,376.2186,county,fb-survey
3889,42045,smoothed_wcli,2021-02-24,2021-03-17,21,0.5693384,0.3655793,342.025,county,fb-survey
3890,42071,smoothed_wcli,2021-02-24,2021-03-17,21,2.5931167,1.1954401,631.534,county,fb-survey
3891,42077,smoothed_wcli,2021-02-24,2021-03-17,21,0.9467791,0.4629153,397.9482,county,fb-survey
3892,42091,smoothed_wcli,2021-02-24,2021-03-17,21,0.7519992,0.4088867,611.4468,county,fb-survey
3893,42095,smoothed_wcli,2021-02-24,2021-03-17,21,0.4930382,0.4606458,390.8728,county,fb-survey
3894,42101,smoothed_wcli,2021-02-24,2021-03-17,21,0.6599073,0.3200992,824.959,county,fb-survey
3895,42133,smoothed_wcli,2021-02-24,2021-03-17,21,0.6341334,0.3182674,495.206,county,fb-survey
3896,42011,smoothed_wcli,2021-02-25,2021-03-17,20,0.8996618,0.3678118,444.7267,county,fb-survey
3897,42017,smoothed_wcli,2021-02-25,2021-03-17,20,0.5294307,0.361552,446.1488,county,fb-survey
3898,42029,smoothed_wcli,2021-02-25,2021-03-17,20,0.9253891,0.3924662,408.0994,county,fb-survey
3899,42041,smoothed_wcli,2021-02-25,2021-03-17,20,1.1704332,0.5922502,324.489,county,fb-survey
3900,42043,smoothed_wcli,2021-02-25,2021-03-17,20,0.6888909,0.4108262,364.2604,county,fb-survey
3901,42045,smoothed_wcli,2021-02-25,2021-03-17,20,0.5926859,0.3809338,326.9233,county,fb-survey
3902,42071,smoothed_wcli,2021-02-25,2021-03-17,20,2.5229689,1.1948243,621.1823,county,fb-survey
3903,42077,smoothed_wcli,2021-02-25,2021-03-17,20,0.9236094,0.4534566,419.3867,county,fb-survey
3904,42091,smoothed_wcli,2021-02-25,2021-03-17,20,1.0561173,0.5108847,599.5975,county,fb-survey
3905,42095,smoothed_wcli,2021-02-25,2021-03-17,20,0.5156116,0.4683844,369.2522,county,fb-survey
3906,42101,smoothed_wcli,2021-02-25,2021-03-17,20,0.6679329,0.3206465,809.959,county,fb-survey
3907,42133,smoothed_wcli,2021-02-25,2021-03-17,20,0.6747674,0.3390901,465.5038,county,fb-survey
3908,42011,smoothed_wcli,2021-02-26,2021-03-17,19,0.8677336,0.3237008,425.5713,county,fb-survey
3909,42017,smoothed_wcli,2021-02-26,2021-03-17,19,0.831202,0.4731273,446.713,county,fb-survey
3910,42029,smoothed_wcli,2021-02-26,2021-03-17,19,0.9267553,0.392708,407.2067,county,fb-survey
3911,42041,smoothed_wcli,2021-02-26,2021-03-17,19,0.4705495,0.3169555,331.7314,county,fb-survey
3912,42043,smoothed_wcli,2021-02-26,2021-03-17,19,0.5418433,0.3084449,366.2961,county,fb-survey
3913,42045,smoothed_wcli,2021-02-26,2021-03-17,19,0.7135519,0.4091715,314.4221,county,fb-survey
3914,42071,smoothed_wcli,2021-02-26,2021-03-17,19,2.3343226,1.0342974,620.2072,county,fb-survey
3915,42077,smoothed_wcli,2021-02-26,2021-03-17,19,0.7968811,0.4217012,425.4203,county,fb-survey
3916,42091,smoothed_wcli,2021-02-26,2021-03-17,19,1.0720795,0.5064717,596.8827,county,fb-survey
3917,42095,smoothed_wcli,2021-02-26,2021-03-17,19,0.0831694,0.1635335,357.7581,county,fb-survey
3918,42101,smoothed_wcli,2021-02-26,2021-03-17,19,0.6728371,0.3232511,793.959,county,fb-survey
3919,42133,smoothed_wcli,2021-02-26,2021-03-17,19,0.6264578,0.3165248,468.6293,county,fb-survey
3920,42011,smoothed_wcli,2021-02-27,2021-03-17,18,0.6853371,0.2970326,424.3515,county,fb-survey
3921,42017,smoothed_wcli,2021-02-27,2021-03-17,18,1.4611105,0.849521,442.2554,county,fb-survey
3922,42029,smoothed_wcli,2021-02-27,2021-03-17,18,0.6712047,0.33539,407.5568,county,fb-survey
3923,42041,smoothed_wcli,2021-02-27,2021-03-17,18,0.3095351,0.2742684,330.3017,county,fb-survey
3924,42043,smoothed_wcli,2021-02-27,2021-03-17,18,0.5508663,0.312038,364.3541,county,fb-survey
3925,42045,smoothed_wcli,2021-02-27,2021-03-17,18,0.4468636,0.3135854,318.2661,county,fb-survey
3926,42071,smoothed_wcli,2021-02-27,2021-03-17,18,1.4172972,0.7414859,606.9632,county,fb-survey
3927,42077,smoothed_wcli,2021-02-27,2021-03-17,18,1.355444,0.7050888,405.6327,county,fb-survey
3928,42091,smoothed_wcli,2021-02-27,2021-03-17,18,1.1113658,0.503209,617.267,county,fb-survey
3929,42095,smoothed_wcli,2021-02-27,2021-03-17,18,0.2491687,0.2756698,365.3329,county,fb-survey
3930,42101,smoothed_wcli,2021-02-27,2021-03-17,18,0.9795566,0.4294742,762.9672,county,fb-survey
3931,42133,smoothed_wcli,2021-02-27,2021-03-17,18,0.6575513,0.3461273,472.7012,county,fb-survey
3932,42011,smoothed_wcli,2021-02-28,2021-03-17,17,0.5530706,0.2666705,426.9322,county,fb-survey
3933,42017,smoothed_wcli,2021-02-28,2021-03-17,17,1.4434789,0.823387,439.373,county,fb-survey
3934,42029,smoothed_wcli,2021-02-28,2021-03-17,17,0.6565657,0.3368713,402.2993,county,fb-survey
3935,42041,smoothed_wcli,2021-02-28,2021-03-17,17,0.2791063,0.2582606,340.6657,county,fb-survey
3936,42043,smoothed_wcli,2021-02-28,2021-03-17,17,0.8331695,0.4086325,335.541,county,fb-survey
3937,42045,smoothed_wcli,2021-02-28,2021-03-17,17,0.5449359,0.3815733,314.7781,county,fb-survey
3938,42071,smoothed_wcli,2021-02-28,2021-03-17,17,0.979933,0.4217616,600.347,county,fb-survey
3939,42077,smoothed_wcli,2021-02-28,2021-03-17,17,1.3815312,0.5726727,408.1396,county,fb-survey
3940,42091,smoothed_wcli,2021-02-28,2021-03-17,17,1.4899795,0.5876504,603.6602,county,fb-survey
3941,42095,smoothed_wcli,2021-02-28,2021-03-17,17,0.2499126,0.2762751,361.6031,county,fb-survey
3942,42101,smoothed_wcli,2021-02-28,2021-03-17,17,1.0711574,0.4442469,755.959,county,fb-survey
3943,42133,smoothed_wcli,2021-02-28,2021-03-17,17,1.1568054,0.5212296,476.3444,county,fb-survey
3944,42011,smoothed_wcli,2021-03-01,2021-03-17,16,0.6264389,0.2768347,416.287,county,fb-survey
3945,42017,smoothed_wcli,2021-03-01,2021-03-17,16,1.5096261,0.7270953,436.2445,county,fb-survey
3946,42029,smoothed_wcli,2021-03-01,2021-03-17,16,0.3524385,0.2552147,402.4011,county,fb-survey
3947,42041,smoothed_wcli,2021-03-01,2021-03-17,16,0.5269255,0.35598,336.5041,county,fb-survey
3948,42043,smoothed_wcli,2021-03-01,2021-03-17,16,0.6401736,0.3611396,323.041,county,fb-survey
3949,42045,smoothed_wcli,2021-03-01,2021-03-17,16,0.4420192,0.3701702,316.0801,county,fb-survey
3950,42071,smoothed_wcli,2021-03-01,2021-03-17,16,0.986616,0.4229659,591.3225,county,fb-survey
3951,42077,smoothed_wcli,2021-03-01,2021-03-17,16,1.168704,0.541474,411.7775,county,fb-survey
3952,42091,smoothed_wcli,2021-03-01,2021-03-17,16,1.4081267,0.5846005,595.1111,county,fb-survey
3953,42095,smoothed_wcli,2021-03-01,2021-03-17,16,0.2501908,0.2762935,359.9681,county,fb-survey
3954,42101,smoothed_wcli,2021-03-01,2021-03-17,16,1.0496179,0.453558,738.9426,county,fb-survey
3955,42133,smoothed_wcli,2021-03-01,2021-03-17,16,1.2146266,0.5356287,454.5056,county,fb-survey
3956,42011,smoothed_wcli,2021-03-02,2021-03-17,15,0.6567,0.2839645,451.6434,county,fb-survey
3957,42017,smoothed_wcli,2021-03-02,2021-03-17,15,1.300522,0.6803469,433.4055,county,fb-survey
3958,42029,smoothed_wcli,2021-03-02,2021-03-17,15,0.1080123,0.1715729,392.0566,county,fb-survey
3959,42041,smoothed_wcli,2021-03-02,2021-03-17,15,0.3268391,0.2971409,326.9118,county,fb-survey
3960,42043,smoothed_wcli,2021-03-02,2021-03-17,15,0.6227767,0.3663439,324.3971,county,fb-survey
3961,42045,smoothed_wcli,2021-03-02,2021-03-17,15,0.5587611,0.3852326,320.3922,county,fb-survey
3962,42071,smoothed_wcli,2021-03-02,2021-03-17,15,0.9254928,0.431249,579.4159,county,fb-survey
3963,42077,smoothed_wcli,2021-03-02,2021-03-17,15,1.0786539,0.531106,414.8909,county,fb-survey
3964,42091,smoothed_wcli,2021-03-02,2021-03-17,15,1.2173391,0.563158,603.6888,county,fb-survey
3965,42095,smoothed_wcli,2021-03-02,2021-03-17,15,0.2559511,0.2811752,360.8071,county,fb-survey
3966,42101,smoothed_wcli,2021-03-02,2021-03-17,15,1.0352877,0.4624517,731.9344,county,fb-survey
3967,42133,smoothed_wcli,2021-03-02,2021-03-17,15,0.9735486,0.4982586,462.1963,county,fb-survey
3968,42011,smoothed_wcli,2021-03-03,2021-03-17,14,0.9120265,0.3400247,448.8794,county,fb-survey
3969,42017,smoothed_wcli,2021-03-03,2021-03-17,14,1.2989539,0.6799861,435.1696,county,fb-survey
3970,42029,smoothed_wcli,2021-03-03,2021-03-17,14,0.0,0.1355377,388.258,county,fb-survey
3971,42041,smoothed_wcli,2021-03-03,2021-03-17,14,0.5118643,0.353217,337.4305,county,fb-survey
3972,42043,smoothed_wcli,2021-03-03,2021-03-17,14,0.4404358,0.3057995,339.2431,county,fb-survey
3973,42045,smoothed_wcli,2021-03-03,2021-03-17,14,0.5324,0.3685947,343.2435,county,fb-survey
3974,42071,smoothed_wcli,2021-03-03,2021-03-17,14,0.9405291,0.4365183,565.2099,county,fb-survey
3975,42077,smoothed_wcli,2021-03-03,2021-03-17,14,1.3148695,0.5882627,416.5975,county,fb-survey
3976,42091,smoothed_wcli,2021-03-03,2021-03-17,14,0.9029897,0.4696678,611.3565,county,fb-survey
3977,42095,smoothed_wcli,2021-03-03,2021-03-17,14,0.4134463,0.3238583,356.0718,county,fb-survey
3978,42101,smoothed_wcli,2021-03-03,2021-03-17,14,0.8280331,0.3804381,714.9426,county,fb-survey
3979,42133,smoothed_wcli,2021-03-03,2021-03-17,14,1.0773082,0.4996112,474.2819,county,fb-survey
3980,42011,smoothed_wcli,2021-03-04,2021-03-17,13,0.7402812,0.323928,466.0169,county,fb-survey
3981,42017,smoothed_wcli,2021-03-04,2021-03-17,13,1.2946465,0.678912,437.7952,county,fb-survey
3982,42029,smoothed_wcli,2021-03-04,2021-03-17,13,0.0,0.1329022,396.5089,county,fb-survey
3983,42041,smoothed_wcli,2021-03-04,2021-03-17,13,0.4861326,0.3370356,357.1471,county,fb-survey
3984,42043,smoothed_wcli,2021-03-04,2021-03-17,13,0.3490978,0.2863204,349.8404,county,fb-survey
3985,42045,smoothed_wcli,2021-03-04,2021-03-17,13,0.5213322,0.3611518,351.6117,county,fb-survey
3986,42071,smoothed_wcli,2021-03-04,2021-03-17,13,0.8157952,0.4292308,569.5011,county,fb-survey
3987,42077,smoothed_wcli,2021-03-04,2021-03-17,13,1.5296069,0.6244446,395.2328,county,fb-survey
3988,42091,smoothed_wcli,2021-03-04,2021-03-17,13,0.6285507,0.3795845,598.9998,county,fb-survey
3989,42095,smoothed_wcli,2021-03-04,2021-03-17,13,0.5471751,0.3445644,382.9384,county,fb-survey
3990,42101,smoothed_wcli,2021-03-04,2021-03-17,13,0.7719962,0.3696488,735.9426,county,fb-survey
3991,42133,smoothed_wcli,2021-03-04,2021-03-17,13,0.9124895,0.4516556,510.083,county,fb-survey
3992,42011,smoothed_wcli,2021-03-05,2021-03-17,12,0.771351,0.3479346,487.6075,county,fb-survey
3993,42017,smoothed_wcli,2021-03-05,2021-03-17,12,1.0242127,0.6262227,429.5277,county,fb-survey
3994,42029,smoothed_wcli,2021-03-05,2021-03-17,12,0.0,0.1321743,402.8145,county,fb-survey
3995,42041,smoothed_wcli,2021-03-05,2021-03-17,12,1.0226522,0.503643,357.6554,county,fb-survey
3996,42043,smoothed_wcli,2021-03-05,2021-03-17,12,0.3405299,0.2810047,357.552,county,fb-survey
3997,42045,smoothed_wcli,2021-03-05,2021-03-17,12,0.4105129,0.3412471,361.3921,county,fb-survey
3998,42071,smoothed_wcli,2021-03-05,2021-03-17,12,0.7858809,0.461588,548.1457,county,fb-survey
3999,42077,smoothed_wcli,2021-03-05,2021-03-17,12,1.4965658,0.6272915,390.824,county,fb-survey
4000,42091,smoothed_wcli,2021-03-05,2021-03-17,12,0.4551846,0.3536362,600.7217,county,fb-survey
4001,42095,smoothed_wcli,2021-03-05,2021-03-17,12,0.7907094,0.4198849,394.6634,county,fb-survey
4002,42101,smoothed_wcli,2021-03-05,2021-03-17,12,0.7634396,0.364946,752.9344,county,fb-survey
4003,42133,smoothed_wcli,2021-03-05,2021-03-17,12,0.9613444,0.4964507,503.0394,county,fb-survey
4004,42011,smoothed_wcli,2021-03-06,2021-03-17,11,1.1006172,0.4758786,485.1079,county,fb-survey
4005,42017,smoothed_wcli,2021-03-06,2021-03-17,11,0.4523983,0.2608718,428.282,county,fb-survey
4006,42029,smoothed_wcli,2021-03-06,2021-03-17,11,0.0570292,0.1415402,409.742,county,fb-survey
4007,42041,smoothed_wcli,2021-03-06,2021-03-17,11,0.9234116,0.4504346,355.7374,county,fb-survey
4008,42043,smoothed_wcli,2021-03-06,2021-03-17,11,0.6814111,0.3767708,370.8818,county,fb-survey
4009,42045,smoothed_wcli,2021-03-06,2021-03-17,11,0.4022306,0.3348785,368.7006,county,fb-survey
4010,42071,smoothed_wcli,2021-03-06,2021-03-17,11,1.0517123,0.5040432,565.374,county,fb-survey
4011,42077,smoothed_wcli,2021-03-06,2021-03-17,11,0.8713509,0.4222509,386.8026,county,fb-survey
4012,42091,smoothed_wcli,2021-03-06,2021-03-17,11,0.4020539,0.3564515,585.5504,county,fb-survey
4013,42095,smoothed_wcli,2021-03-06,2021-03-17,11,0.5342887,0.3330189,396.5854,county,fb-survey
4014,42101,smoothed_wcli,2021-03-06,2021-03-17,11,0.2378045,0.1763291,754.9426,county,fb-survey
4015,42133,smoothed_wcli,2021-03-06,2021-03-17,11,1.0120367,0.515161,501.3477,county,fb-survey
4016,42011,smoothed_wcli,2021-03-07,2021-03-17,10,1.0978804,0.4818827,481.5095,county,fb-survey
4017,42017,smoothed_wcli,2021-03-07,2021-03-17,10,0.3993159,0.2559172,426.8913,county,fb-survey
4018,42029,smoothed_wcli,2021-03-07,2021-03-17,10,0.0572802,0.1511416,415.0667,county,fb-survey
4019,42041,smoothed_wcli,2021-03-07,2021-03-17,10,0.8554626,0.4477603,351.1652,county,fb-survey
4020,42043,smoothed_wcli,2021-03-07,2021-03-17,10,0.4395376,0.2961161,394.8399,county,fb-survey
4021,42045,smoothed_wcli,2021-03-07,2021-03-17,10,0.0890953,0.1745442,375.4284,county,fb-survey
4022,42071,smoothed_wcli,2021-03-07,2021-03-17,10,0.7015834,0.3675617,557.4981,county,fb-survey
4023,42077,smoothed_wcli,2021-03-07,2021-03-17,10,0.7127219,0.4292806,377.0397,county,fb-survey
4024,42091,smoothed_wcli,2021-03-07,2021-03-17,10,0.0,0.0941804,587.5408,county,fb-survey
4025,42095,smoothed_wcli,2021-03-07,2021-03-17,10,0.680126,0.3664703,381.3915,county,fb-survey
4026,42101,smoothed_wcli,2021-03-07,2021-03-17,10,0.1610794,0.1598168,757.9508,county,fb-survey
4027,42133,smoothed_wcli,2021-03-07,2021-03-17,10,0.5081633,0.2830785,497.8937,county,fb-survey
4028,42011,smoothed_wcli,2021-03-08,2021-03-17,9,1.0118377,0.4672144,492.7697,county,fb-survey
4029,42017,smoothed_wcli,2021-03-08,2021-03-17,9,0.5397023,0.3264567,416.8084,county,fb-survey
4030,42029,smoothed_wcli,2021-03-08,2021-03-17,9,0.0567448,0.1492239,422.1153,county,fb-survey
4031,42041,smoothed_wcli,2021-03-08,2021-03-17,9,1.0556122,0.4879603,368.3384,county,fb-survey
4032,42043,smoothed_wcli,2021-03-08,2021-03-17,9,0.7890098,0.4606873,403.9373,county,fb-survey
4033,42045,smoothed_wcli,2021-03-08,2021-03-17,9,0.0859127,0.1701956,385.5809,county,fb-survey
4034,42071,smoothed_wcli,2021-03-08,2021-03-17,9,0.6103046,0.3584845,555.9712,county,fb-survey
4035,42077,smoothed_wcli,2021-03-08,2021-03-17,9,0.7069009,0.4278767,374.6001,county,fb-survey
4036,42091,smoothed_wcli,2021-03-08,2021-03-17,9,0.0,0.0940334,586.9874,county,fb-survey
4037,42095,smoothed_wcli,2021-03-08,2021-03-17,9,0.702563,0.3768207,373.4159,county,fb-survey
4038,42101,smoothed_wcli,2021-03-08,2021-03-17,9,0.3282001,0.230084,761.959,county,fb-survey
4039,42133,smoothed_wcli,2021-03-08,2021-03-17,9,0.4425855,0.2712438,520.2384,county,fb-survey
4040,42011,smoothed_wcli,2021-03-09,2021-03-17,8,0.9055506,0.4391393,449.1714,county,fb-survey
4041,42017,smoothed_wcli,2021-03-09,2021-03-17,8,0.4031006,0.3086664,424.3122,county,fb-survey
4042,42029,smoothed_wcli,2021-03-09,2021-03-17,8,0.115465,0.161506,420.4532,county,fb-survey
4043,42041,smoothed_wcli,2021-03-09,2021-03-17,8,1.1081214,0.4826731,377.8001,county,fb-survey
4044,42043,smoothed_wcli,2021-03-09,2021-03-17,8,0.791814,0.4619269,400.7996,county,fb-survey
4045,42045,smoothed_wcli,2021-03-09,2021-03-17,8,0.1633307,0.2045417,372.128,county,fb-survey
4046,42071,smoothed_wcli,2021-03-09,2021-03-17,8,0.5309095,0.2963082,570.311,county,fb-survey
4047,42077,smoothed_wcli,2021-03-09,2021-03-17,8,0.7086757,0.414752,370.3741,county,fb-survey
4048,42091,smoothed_wcli,2021-03-09,2021-03-17,8,0.0407742,0.1048569,564.6071,county,fb-survey
4049,42095,smoothed_wcli,2021-03-09,2021-03-17,8,0.8302489,0.3966405,364.576,county,fb-survey
4050,42101,smoothed_wcli,2021-03-09,2021-03-17,8,0.3284381,0.2298533,762.9672,county,fb-survey
4051,42133,smoothed_wcli,2021-03-09,2021-03-17,8,0.4483326,0.27443,506.9568,county,fb-survey
4052,42011,smoothed_wcli,2021-03-10,2021-03-17,7,0.5290997,0.3547622,448.6247,county,fb-survey
4053,42017,smoothed_wcli,2021-03-10,2021-03-17,7,0.6385525,0.3872673,416.5679,county,fb-survey
4054,42029,smoothed_wcli,2021-03-10,2021-03-17,7,0.4850873,0.4018985,432.934,county,fb-survey
4055,42041,smoothed_wcli,2021-03-10,2021-03-17,7,1.0042569,0.4827288,351.2953,county,fb-survey
4056,42043,smoothed_wcli,2021-03-10,2021-03-17,7,0.6988413,0.4594554,382.3003,county,fb-survey
4057,42045,smoothed_wcli,2021-03-10,2021-03-17,7,0.297746,0.2459499,361.7899,county,fb-survey
4058,42071,smoothed_wcli,2021-03-10,2021-03-17,7,0.5090546,0.2825919,576.1118,county,fb-survey
4059,42077,smoothed_wcli,2021-03-10,2021-03-17,7,0.3123191,0.2491963,360.9617,county,fb-survey
4060,42091,smoothed_wcli,2021-03-10,2021-03-17,7,0.207621,0.1982099,568.2181,county,fb-survey
4061,42095,smoothed_wcli,2021-03-10,2021-03-17,7,0.6835621,0.3508439,368.8059,county,fb-survey
4062,42101,smoothed_wcli,2021-03-10,2021-03-17,7,0.2741668,0.2031109,780.9508,county,fb-survey
4063,42133,smoothed_wcli,2021-03-10,2021-03-17,7,0.3472667,0.2679966,478.7879,county,fb-survey
4064,42011,smoothed_wcli,2021-03-11,2021-03-17,6,0.5248918,0.3532793,443.3925,county,fb-survey
4065,42017,smoothed_wcli,2021-03-11,2021-03-17,6,1.088709,0.4589415,417.7792,county,fb-survey
4066,42029,smoothed_wcli,2021-03-11,2021-03-17,6,0.4670134,0.3245026,435.7961,county,fb-survey
4067,42041,smoothed_wcli,2021-03-11,2021-03-17,6,1.0203304,0.4904843,340.1799,county,fb-survey
4068,42043,smoothed_wcli,2021-03-11,2021-03-17,6,0.7371211,0.443935,370.1985,county,fb-survey
4069,42045,smoothed_wcli,2021-03-11,2021-03-17,6,0.2866545,0.2396673,367.7265,county,fb-survey
4070,42071,smoothed_wcli,2021-03-11,2021-03-17,6,0.7637231,0.3376579,545.1509,county,fb-survey
4071,42077,smoothed_wcli,2021-03-11,2021-03-17,6,0.1349787,0.1767086,364.6152,county,fb-survey
4072,42091,smoothed_wcli,2021-03-11,2021-03-17,6,0.4225425,0.2949425,563.0169,county,fb-survey
4073,42095,smoothed_wcli,2021-03-11,2021-03-17,6,0.553449,0.3278193,343.5852,county,fb-survey
4074,42101,smoothed_wcli,2021-03-11,2021-03-17,6,0.3059439,0.2115875,763.9262,county,fb-survey
4075,42133,smoothed_wcli,2021-03-11,2021-03-17,6,0.5740701,0.3948881,459.9791,county,fb-survey
4076,42011,smoothed_wcli,2021-03-12,2021-03-17,5,0.3489129,0.2941449,428.5443,county,fb-survey
4077,42017,smoothed_wcli,2021-03-12,2021-03-17,5,1.1118947,0.4679902,408.4576,county,fb-survey
4078,42029,smoothed_wcli,2021-03-12,2021-03-17,5,0.5537492,0.3347278,439.8863,county,fb-survey
4079,42041,smoothed_wcli,2021-03-12,2021-03-17,5,0.5756219,0.3822774,326.8391,county,fb-survey
4080,42043,smoothed_wcli,2021-03-12,2021-03-17,5,1.1136451,0.5784649,365.4332,county,fb-survey
4081,42045,smoothed_wcli,2021-03-12,2021-03-17,5,0.2798771,0.2363017,363.7385,county,fb-survey
4082,42071,smoothed_wcli,2021-03-12,2021-03-17,5,0.8402713,0.3442472,547.8342,county,fb-survey
4083,42077,smoothed_wcli,2021-03-12,2021-03-17,5,0.134176,0.1770894,362.6146,county,fb-survey
4084,42091,smoothed_wcli,2021-03-12,2021-03-17,5,0.4165082,0.2583915,577.0161,county,fb-survey
4085,42095,smoothed_wcli,2021-03-12,2021-03-17,5,0.4792178,0.2935747,328.8428,county,fb-survey
4086,42101,smoothed_wcli,2021-03-12,2021-03-17,5,0.2999144,0.2081824,773.9426,county,fb-survey
4087,42133,smoothed_wcli,2021-03-12,2021-03-17,5,0.7513674,0.4238246,453.0446,county,fb-survey
4088,42011,smoothed_wcli,2021-03-13,2021-03-18,5,0.2709148,0.2293062,429.6538,county,fb-survey
4089,42017,smoothed_wcli,2021-03-13,2021-03-18,5,1.1151456,0.4696597,403.5565,county,fb-survey
4090,42029,smoothed_wcli,2021-03-13,2021-03-18,5,0.5166678,0.340183,424.1309,county,fb-survey
4091,42041,smoothed_wcli,2021-03-13,2021-03-18,5,0.5685615,0.3776785,329.2526,county,fb-survey
4092,42043,smoothed_wcli,2021-03-13,2021-03-18,5,0.8878615,0.54997,331.6676,county,fb-survey
4093,42045,smoothed_wcli,2021-03-13,2021-03-18,5,0.4041514,0.2706879,342.9397,county,fb-survey
