b1	r1
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.293	0.116
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.283	0.124
0.283	0.124
0.283	0.124
0.283	0.124
0.283	0.124
0.283	0.124
0.287	0.123
0.287	0.123
0.287	0.123
0.287	0.123
0.28	0.126
0.279	0.127
0.279	0.127
0.279	0.127
0.292	0.118
0.286	0.121
0.286	0.121
0.288	0.117
0.288	0.117
0.288	0.117
0.288	0.117
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.288	0.119
0.288	0.119
0.288	0.119
0.292	0.119
0.292	0.119
0.292	0.119
0.292	0.119
0.286	0.12
0.286	0.12
0.285	0.125
0.285	0.125
0.285	0.125
0.285	0.125
0.293	0.117
0.293	0.117
0.284	0.122
0.284	0.122
0.285	0.117
0.283	0.124
0.281	0.128
0.281	0.128
0.284	0.127
0.286	0.123
0.286	0.123
0.283	0.12
0.283	0.12
0.294	0.118
0.294	0.118
0.294	0.118
0.294	0.118
0.284	0.125
0.284	0.125
0.29	0.12
0.29	0.12
0.29	0.12
0.29	0.12
0.29	0.12
0.29	0.12
0.293	0.115
0.293	0.115
0.293	0.115
0.293	0.115
0.293	0.115
0.284	0.122
0.285	0.125
0.285	0.125
0.285	0.125
0.285	0.125
0.285	0.125
0.285	0.125
0.285	0.125
0.285	0.125
0.288	0.124
0.288	0.124
0.288	0.124
0.291	0.118
0.29	0.118
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.121
0.286	0.121
0.286	0.124
0.287	0.119
0.287	0.119
0.284	0.122
0.284	0.122
0.284	0.122
0.284	0.122
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.288	0.126
0.284	0.122
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.291	0.118
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.294	0.118
0.294	0.118
0.283	0.125
0.283	0.125
0.287	0.119
0.287	0.119
0.281	0.127
0.281	0.127
0.281	0.127
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.297	0.113
0.297	0.113
0.282	0.124
0.287	0.119
0.287	0.119
0.287	0.119
0.287	0.119
0.288	0.117
0.288	0.117
0.288	0.117
0.286	0.12
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.289	0.119
0.296	0.113
0.296	0.113
0.291	0.122
0.294	0.117
0.294	0.117
0.294	0.117
0.294	0.117
0.289	0.123
0.289	0.123
0.289	0.123
0.289	0.123
0.29	0.115
0.29	0.115
0.292	0.117
0.284	0.119
0.291	0.12
0.291	0.12
0.288	0.118
0.288	0.118
0.291	0.116
0.284	0.125
0.284	0.125
0.292	0.12
0.281	0.126
0.281	0.126
0.289	0.122
0.289	0.122
0.289	0.122
0.291	0.117
0.284	0.12
0.284	0.12
0.284	0.12
0.289	0.122
0.289	0.122
0.289	0.122
0.289	0.122
0.289	0.122
0.289	0.122
0.289	0.122
0.282	0.124
0.282	0.124
0.282	0.124
0.282	0.124
0.282	0.124
0.282	0.124
0.282	0.124
0.282	0.124
0.282	0.124
0.289	0.121
0.289	0.121
0.289	0.121
0.292	0.12
0.292	0.12
0.292	0.12
0.292	0.12
0.292	0.12
0.292	0.12
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.291	0.121
0.29	0.119
0.29	0.119
0.293	0.114
0.29	0.118
0.29	0.118
0.29	0.118
0.283	0.122
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.291	0.119
0.291	0.119
0.291	0.119
0.281	0.124
0.289	0.121
0.283	0.126
0.283	0.126
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.288	0.117
0.288	0.117
0.288	0.117
0.286	0.123
0.286	0.123
0.287	0.124
0.289	0.119
0.289	0.119
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.299	0.112
0.299	0.112
0.299	0.112
0.292	0.12
0.288	0.12
0.282	0.123
0.288	0.122
0.291	0.117
0.287	0.117
0.287	0.117
0.287	0.117
0.287	0.117
0.287	0.117
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.285	0.121
0.288	0.123
0.29	0.122
0.29	0.122
0.289	0.12
0.289	0.12
0.289	0.12
0.288	0.122
0.288	0.122
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.118
0.287	0.12
0.287	0.12
0.287	0.12
0.287	0.12
0.295	0.12
0.295	0.12
0.295	0.12
0.289	0.122
0.289	0.122
0.29	0.118
0.29	0.118
0.29	0.118
0.29	0.118
0.289	0.124
0.289	0.124
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.29	0.119
0.29	0.119
0.29	0.119
0.29	0.119
0.29	0.119
0.29	0.119
0.285	0.121
0.285	0.121
0.285	0.121
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.119
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.288	0.118
0.291	0.116
0.291	0.116
0.284	0.124
0.293	0.118
0.286	0.124
0.286	0.124
0.287	0.12
0.287	0.12
0.287	0.12
0.287	0.12
0.287	0.12
0.286	0.123
0.286	0.123
0.278	0.129
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.118
0.286	0.12
0.286	0.12
0.286	0.12
0.286	0.12
0.286	0.12
0.285	0.123
0.288	0.119
0.292	0.118
0.282	0.127
0.282	0.127
0.282	0.127
0.288	0.123
0.294	0.114
0.294	0.114
0.294	0.114
0.294	0.114
0.294	0.114
0.294	0.114
0.294	0.114
0.294	0.114
0.294	0.114
0.286	0.12
0.286	0.12
0.286	0.12
0.289	0.121
0.286	0.119
0.286	0.119
0.285	0.123
0.285	0.123
0.282	0.123
0.282	0.123
0.289	0.119
0.289	0.119
0.283	0.126
0.283	0.126
0.283	0.126
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.12
0.289	0.121
0.289	0.121
0.289	0.121
0.29	0.118
0.29	0.118
0.29	0.118
0.29	0.118
0.295	0.115
0.288	0.123
0.288	0.123
0.288	0.123
0.295	0.117
0.295	0.117
0.295	0.117
0.295	0.117
0.295	0.117
0.284	0.12
0.284	0.12
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.283	0.122
0.284	0.124
0.29	0.118
0.29	0.118
0.29	0.118
0.29	0.118
0.29	0.118
0.29	0.116
0.29	0.116
0.29	0.116
0.287	0.12
0.287	0.12
0.287	0.12
0.287	0.12
0.29	0.118
0.29	0.118
0.29	0.118
0.29	0.118
0.29	0.118
0.29	0.118
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.281	0.12
0.281	0.12
0.281	0.12
0.281	0.12
0.281	0.12
0.281	0.12
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.294	0.114
0.294	0.114
0.294	0.114
0.284	0.125
0.278	0.128
0.286	0.124
0.288	0.124
0.28	0.128
0.289	0.122
0.289	0.122
0.289	0.122
0.284	0.124
0.285	0.124
0.285	0.124
0.29	0.119
0.29	0.119
0.285	0.122
0.285	0.122
0.286	0.12
0.286	0.12
0.285	0.127
0.285	0.127
0.284	0.121
0.284	0.123
0.285	0.123
0.282	0.124
0.283	0.127
0.291	0.119
0.29	0.12
0.29	0.12
0.29	0.12
0.29	0.12
0.29	0.12
0.292	0.119
0.286	0.123
0.286	0.123
0.286	0.123
0.286	0.123
0.286	0.123
0.289	0.121
0.292	0.122
0.292	0.122
0.284	0.125
0.284	0.125
0.284	0.125
0.294	0.116
0.294	0.116
0.294	0.116
0.294	0.116
0.282	0.122
0.282	0.122
0.282	0.122
0.279	0.126
0.279	0.126
0.279	0.126
0.279	0.129
0.283	0.127
0.283	0.127
0.294	0.117
0.294	0.117
0.294	0.117
0.294	0.117
0.294	0.117
0.294	0.117
0.294	0.117
0.291	0.121
0.291	0.121
0.283	0.123
0.288	0.116
0.288	0.116
0.284	0.124
0.284	0.124
0.284	0.124
0.289	0.119
0.286	0.123
0.286	0.123
0.286	0.123
0.286	0.123
0.286	0.123
0.286	0.123
0.291	0.119
0.291	0.119
0.294	0.116
0.294	0.116
0.294	0.116
0.294	0.116
0.294	0.116
0.294	0.116
0.294	0.116
0.294	0.116
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.29	0.117
0.288	0.118
0.288	0.118
0.288	0.118
0.288	0.119
0.288	0.119
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.293	0.119
0.287	0.122
0.287	0.123
0.287	0.123
0.287	0.123
0.287	0.123
0.289	0.12
0.285	0.121
0.285	0.121
0.285	0.121
0.284	0.122
0.284	0.122
0.284	0.122
0.293	0.119
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.29	0.118
0.29	0.118
0.29	0.118
0.286	0.119
0.286	0.119
0.286	0.119
0.286	0.119
0.29	0.122
0.29	0.122
0.29	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.29	0.121
0.29	0.121
0.293	0.116
0.291	0.116
0.291	0.116
0.285	0.126
0.285	0.126
0.285	0.121
0.287	0.123
0.287	0.123
0.287	0.123
0.287	0.123
0.287	0.123
0.287	0.124
0.287	0.124
0.287	0.124
0.287	0.124
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.279	0.129
0.288	0.122
0.288	0.122
0.288	0.122
0.276	0.126
0.276	0.126
0.276	0.126
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.282	0.121
0.28	0.126
0.28	0.126
0.28	0.126
0.295	0.116
0.283	0.125
0.283	0.125
0.283	0.125
0.283	0.125
0.283	0.125
0.283	0.125
0.283	0.125
0.283	0.128
0.283	0.128
0.283	0.128
0.293	0.116
0.293	0.116
0.293	0.116
0.293	0.116
0.293	0.116
0.282	0.123
0.293	0.113
0.293	0.113
0.293	0.113
0.293	0.113
0.285	0.122
0.294	0.115
0.294	0.115
0.294	0.115
0.294	0.115
0.294	0.115
0.294	0.115
0.294	0.115
0.294	0.115
0.294	0.115
0.294	0.115
0.295	0.12
0.295	0.12
0.288	0.122
0.29	0.119
0.297	0.115
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.292	0.12
0.292	0.12
0.292	0.12
0.292	0.12
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.293	0.116
0.293	0.116
0.293	0.116
0.293	0.116
0.282	0.124
0.282	0.124
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.287	0.125
0.287	0.125
0.287	0.125
0.287	0.125
0.287	0.125
0.287	0.125
0.287	0.125
0.278	0.124
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.12
0.295	0.114
0.295	0.114
0.292	0.12
0.292	0.12
0.292	0.12
0.292	0.117
0.292	0.117
0.292	0.117
0.295	0.114
0.295	0.114
0.295	0.114
0.279	0.123
0.279	0.123
0.279	0.123
0.279	0.123
0.279	0.123
0.279	0.123
0.279	0.123
0.279	0.123
0.279	0.123
0.279	0.123
0.289	0.118
0.289	0.118
0.289	0.118
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.295	0.111
0.286	0.118
0.286	0.118
0.286	0.118
0.286	0.118
0.286	0.118
0.286	0.118
0.286	0.118
0.282	0.121
0.282	0.121
0.282	0.121
0.282	0.121
0.28	0.127
0.28	0.127
0.28	0.127
0.29	0.119
0.29	0.119
0.29	0.119
0.291	0.118
0.283	0.121
0.283	0.121
0.283	0.122
0.283	0.122
0.283	0.122
0.287	0.119
0.287	0.119
0.28	0.123
0.28	0.123
0.291	0.117
0.291	0.117
0.291	0.117
0.283	0.127
0.283	0.127
0.286	0.123
0.286	0.123
0.286	0.123
0.286	0.123
0.286	0.123
0.294	0.118
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.293	0.117
0.288	0.12
0.288	0.12
0.287	0.119
0.292	0.117
0.292	0.117
0.292	0.117
0.293	0.121
0.293	0.121
0.293	0.121
0.293	0.121
0.293	0.121
0.293	0.121
0.293	0.121
0.293	0.121
0.286	0.125
0.286	0.125
0.286	0.125
0.288	0.12
0.283	0.128
0.283	0.128
0.283	0.128
0.28	0.125
0.287	0.12
0.287	0.12
0.287	0.12
0.29	0.118
0.286	0.124
0.286	0.124
0.292	0.119
0.292	0.119
0.292	0.119
0.292	0.119
0.292	0.119
0.292	0.119
0.292	0.119
0.292	0.119
0.287	0.12
0.287	0.12
0.287	0.12
0.281	0.125
0.281	0.125
0.281	0.125
0.281	0.125
0.281	0.125
0.281	0.125
0.281	0.125
0.281	0.125
0.28	0.126
0.28	0.126
0.28	0.126
0.277	0.128
0.292	0.115
0.292	0.115
0.292	0.115
0.292	0.115
0.292	0.115
0.288	0.122
0.288	0.122
0.288	0.122
0.29	0.12
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.291	0.12
0.296	0.115
0.296	0.115
0.289	0.119
0.282	0.123
0.282	0.123
0.282	0.123
0.282	0.123
0.282	0.123
0.282	0.123
0.282	0.123
0.295	0.118
0.295	0.118
0.295	0.118
0.287	0.124
0.287	0.124
0.287	0.124
0.287	0.124
0.287	0.124
0.292	0.115
0.292	0.115
0.292	0.115
0.292	0.115
0.286	0.125
0.286	0.125
0.286	0.125
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.115
0.291	0.12
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.285	0.123
0.288	0.122
0.288	0.122
0.288	0.122
0.288	0.122
0.282	0.12
0.284	0.122
0.286	0.12
0.286	0.12
0.28	0.13
0.28	0.13
0.28	0.13
0.28	0.13
0.28	0.13
0.28	0.127
0.28	0.127
0.298	0.116
0.298	0.116
0.292	0.118
0.292	0.118
0.292	0.118
0.29	0.121
0.29	0.119
0.29	0.119
0.29	0.119
0.29	0.119
0.288	0.124
0.288	0.124
0.289	0.118
0.289	0.118
0.292	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.283	0.122
0.288	0.123
0.286	0.127
0.286	0.127
0.292	0.121
0.292	0.121
0.289	0.117
0.289	0.117
0.284	0.12
0.284	0.12
0.286	0.125
0.286	0.125
0.286	0.125
0.286	0.125
0.286	0.125
0.286	0.125
0.286	0.125
0.278	0.125
0.278	0.125
0.278	0.125
0.278	0.125
0.278	0.125
0.278	0.125
0.282	0.127
0.282	0.127
0.282	0.127
0.282	0.127
0.282	0.127
0.282	0.127
0.288	0.121
0.286	0.12
0.29	0.12
0.293	0.116
0.285	0.125
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.286	0.124
0.28	0.126
0.28	0.126
0.287	0.123
0.287	0.123
0.287	0.123
0.288	0.122
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.296	0.116
0.284	0.128
0.284	0.128
0.285	0.119
0.285	0.119
0.29	0.121
0.29	0.121
0.29	0.121
0.29	0.121
0.29	0.121
0.29	0.121
0.29	0.121
0.29	0.121
0.29	0.121
0.29	0.121
0.29	0.121
0.295	0.114
0.295	0.119
0.295	0.119
0.295	0.119
0.295	0.119
0.295	0.119
0.295	0.119
0.29	0.118
0.29	0.118
0.29	0.118
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.121
0.288	0.121
0.288	0.121
0.294	0.112
0.294	0.112
0.288	0.12
0.288	0.12
0.288	0.12
0.292	0.12
0.292	0.119
0.292	0.119
0.292	0.119
0.28	0.127
0.289	0.123
0.289	0.123
0.289	0.123
0.289	0.123
0.285	0.125
0.285	0.125
0.285	0.125
0.289	0.119
0.289	0.119
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.291	0.117
0.291	0.117
0.291	0.117
0.291	0.117
0.291	0.117
0.291	0.117
0.291	0.12
0.289	0.119
0.289	0.119
0.289	0.119
0.289	0.119
0.289	0.119
0.289	0.119
0.289	0.119
0.285	0.123
0.284	0.123
0.284	0.123
0.284	0.123
0.284	0.123
0.284	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.296	0.117
0.299	0.114
0.281	0.126
0.281	0.126
0.297	0.117
0.293	0.116
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.285	0.12
0.285	0.12
0.285	0.12
0.285	0.12
0.289	0.126
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.287	0.12
0.287	0.12
0.287	0.12
0.288	0.121
0.288	0.121
0.288	0.121
0.289	0.118
0.289	0.118
0.289	0.118
0.286	0.124
0.286	0.124
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.292	0.12
0.28	0.124
0.28	0.124
0.287	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.296	0.114
0.296	0.114
0.296	0.114
0.285	0.12
0.28	0.121
0.289	0.118
0.289	0.118
0.282	0.124
0.282	0.124
0.282	0.124
0.288	0.118
0.288	0.118
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.12
0.288	0.123
0.283	0.124
0.283	0.124
0.283	0.124
0.295	0.116
0.295	0.116
0.289	0.119
0.285	0.121
0.285	0.121
0.285	0.121
0.285	0.121
0.285	0.121
0.286	0.126
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.291	0.116
0.288	0.122
0.284	0.125
0.284	0.125
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.281	0.128
0.281	0.128
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.118
0.29	0.119
0.29	0.119
0.284	0.125
0.284	0.125
0.284	0.125
0.293	0.115
0.293	0.115
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.289	0.12
0.289	0.12
0.289	0.12
0.289	0.12
0.289	0.12
0.289	0.12
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.295	0.117
0.295	0.117
0.295	0.117
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.119
0.287	0.118
0.291	0.117
0.291	0.117
0.291	0.117
0.292	0.117
0.292	0.117
0.284	0.125
0.284	0.125
0.286	0.12
0.287	0.123
0.287	0.123
0.287	0.123
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.292	0.117
0.287	0.124
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.281	0.122
0.296	0.116
0.296	0.116
0.296	0.116
0.289	0.12
0.286	0.118
0.286	0.118
0.286	0.118
0.287	0.116
0.287	0.116
0.287	0.116
0.287	0.116
0.295	0.119
0.295	0.119
0.281	0.123
0.283	0.121
0.28	0.127
0.28	0.127
0.28	0.127
0.28	0.127
0.29	0.116
0.29	0.116
0.29	0.116
0.29	0.116
0.282	0.127
0.282	0.127
0.29	0.118
0.29	0.118
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.287	0.12
0.287	0.12
0.286	0.124
0.286	0.124
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.293	0.12
0.293	0.12
0.293	0.12
0.293	0.12
0.282	0.126
0.282	0.126
0.282	0.126
0.291	0.117
0.291	0.117
0.291	0.117
0.291	0.117
0.294	0.116
0.294	0.116
0.289	0.122
0.284	0.124
0.284	0.124
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.119
0.285	0.124
0.282	0.127
0.288	0.118
0.288	0.118
0.288	0.118
0.285	0.123
0.285	0.123
0.292	0.116
0.292	0.116
0.292	0.116
0.292	0.116
0.292	0.116
0.288	0.123
0.283	0.123
0.287	0.12
0.287	0.12
0.289	0.12
0.289	0.12
0.289	0.12
0.289	0.12
0.28	0.126
0.289	0.122
0.294	0.119
0.294	0.119
0.294	0.119
0.294	0.119
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.284	0.124
0.291	0.117
0.291	0.117
0.291	0.117
0.291	0.117
0.291	0.117
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.288	0.121
0.281	0.124
0.281	0.124
0.285	0.122
0.285	0.122
0.281	0.123
0.284	0.124
0.284	0.124
0.284	0.124
0.295	0.115
0.295	0.115
0.295	0.115
0.295	0.115
0.283	0.124
0.283	0.124
0.283	0.124
0.283	0.124
0.283	0.121
0.283	0.121
0.283	0.121
0.283	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.121
0.286	0.122
0.286	0.12
0.286	0.12
0.286	0.12
0.286	0.12
0.286	0.12
0.286	0.12
0.286	0.12
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.289	0.122
0.286	0.123
0.293	0.118
0.293	0.118
0.293	0.118
0.293	0.118
0.293	0.118
0.293	0.118
0.277	0.13
0.277	0.13
0.291	0.115
0.291	0.115
0.291	0.115
0.29	0.117
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.287	0.118
0.285	0.126
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.119
0.291	0.119
0.282	0.125
0.282	0.125
0.282	0.125
0.294	0.117
0.281	0.125
0.281	0.125
0.281	0.125
0.294	0.118
0.284	0.121
0.296	0.116
0.296	0.116
0.285	0.124
0.285	0.124
0.285	0.124
0.286	0.118
0.286	0.118
0.286	0.118
0.277	0.127
0.277	0.127
0.277	0.127
0.277	0.127
0.277	0.127
0.277	0.127
0.277	0.127
0.277	0.127
0.291	0.117
0.288	0.12
0.288	0.12
0.288	0.12
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.125
0.284	0.124
0.284	0.124
0.284	0.124
0.288	0.119
0.282	0.123
0.289	0.121
0.289	0.12
0.29	0.123
0.29	0.123
0.29	0.123
0.289	0.119
0.289	0.119
0.283	0.121
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.285	0.122
0.289	0.118
0.289	0.118
0.289	0.118
0.289	0.118
0.289	0.118
0.289	0.118
0.289	0.118
0.289	0.118
0.289	0.118
0.289	0.118
0.289	0.118
0.284	0.122
0.284	0.122
0.284	0.122
0.284	0.122
0.284	0.122
0.284	0.122
0.284	0.122
0.284	0.124
0.284	0.125
0.284	0.125
0.286	0.121
0.286	0.121
0.292	0.116
0.292	0.116
0.292	0.116
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.289	0.121
0.29	0.119
0.283	0.123
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.284	0.127
0.284	0.127
0.284	0.127
0.284	0.127
0.284	0.127
0.284	0.127
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.291	0.12
0.283	0.123
0.283	0.123
0.283	0.123
0.283	0.123
0.28	0.126
0.28	0.126
0.282	0.123
0.282	0.123
0.282	0.123
0.284	0.121
0.29	0.119
0.29	0.119
0.29	0.119
0.29	0.119
0.288	0.119
0.288	0.119
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.285	0.123
0.29	0.122
0.29	0.122
0.29	0.122
0.29	0.122
0.29	0.122
0.29	0.122
0.295	0.117
0.295	0.117
0.295	0.117
0.295	0.117
0.295	0.117
0.295	0.117
0.295	0.117
0.295	0.117
0.295	0.117
0.287	0.122
0.287	0.122
0.287	0.122
0.287	0.122
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.126
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.282	0.125
0.294	0.119
0.294	0.119
0.292	0.115
0.292	0.115
0.284	0.123
0.284	0.123
0.284	0.123
0.284	0.123
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.118
0.291	0.118
0.288	0.119
0.291	0.12
0.29	0.12
0.29	0.12
0.282	0.13
0.282	0.13
0.294	0.112
0.294	0.112
0.283	0.127
0.293	0.116
0.291	0.12
0.291	0.12
0.294	0.12
0.29	0.122
0.284	0.123
0.284	0.123
0.288	0.118
0.283	0.126
0.283	0.126
0.283	0.126
0.283	0.126
0.278	0.128
0.278	0.128
0.278	0.128
0.278	0.128
0.278	0.128
0.278	0.128
0.278	0.128
